frame,hand,landmark,x,y,z
19,1,5,0.6448226571083069,0.6476489305496216,-0.02581789717078209
19,1,6,0.5836380124092102,0.6362362504005432,-0.03750181570649147
19,1,7,0.549074649810791,0.6322394609451294,-0.042377669364213943
19,1,8,0.5209641456604004,0.6301990151405334,-0.04618992656469345
19,1,9,0.6463584303855896,0.6855827569961548,-0.03489765152335167
19,1,10,0.5854275226593018,0.687851071357727,-0.04880538582801819
19,1,11,0.6012016534805298,0.6955342888832092,-0.04674389585852623
19,1,12,0.6221117973327637,0.6970496773719788,-0.04463832080364227
19,1,13,0.6487337946891785,0.7274392247200012,-0.0419994480907917
19,1,14,0.5940665006637573,0.7257073521614075,-0.05401778593659401
19,1,15,0.6105262637138367,0.7293724417686462,-0.04275963455438614
19,1,16,0.6301631927490234,0.7308170795440674,-0.03403986245393753
19,1,17,0.6505959033966064,0.7687005400657654,-0.04841074347496033
19,1,18,0.6023054718971252,0.7574992179870605,-0.05584481358528137
19,1,19,0.6152928471565247,0.7586736083030701,-0.045630473643541336
19,1,20,0.633793830871582,0.7628970146179199,-0.037590499967336655
20,0,0,0.29172244668006897,0.7053675651550293,-1.2670433591210895e-07
20,0,1,0.3462260365486145,0.6827909350395203,-0.0030975397676229477
20,0,2,0.3935701549053192,0.6650354862213135,-0.021208904683589935
20,0,3,0.42422929406166077,0.6723729372024536,-0.044543348252773285
20,0,4,0.4276471734046936,0.6970429420471191,-0.06885751336812973
20,0,5,0.39977049827575684,0.5638182759284973,-0.02851845696568489
20,0,6,0.4393244981765747,0.5420475006103516,-0.05306358262896538
20,0,7,0.4661020040512085,0.5365288853645325,-0.07025940716266632
20,0,8,0.48887899518013,0.5376089215278625,-0.0830514058470726
20,0,9,0.3685688376426697,0.5627950429916382,-0.04290897771716118
20,0,10,0.41080722212791443,0.663844645023346,-0.06707444041967392
20,0,11,0.4016740620136261,0.6958390474319458,-0.07152783125638962
20,0,12,0.3868574798107147,0.6940259337425232,-0.07542263716459274
20,0,13,0.3356267213821411,0.5934169888496399,-0.05766003951430321
20,0,14,0.37800365686416626,0.6884121894836426,-0.07715342193841934
20,0,15,0.37092190980911255,0.7019975781440735,-0.07094220072031021
20,0,16,0.3585570156574249,0.6867902874946594,-0.06716662645339966
20,0,17,0.3078727722167969,0.6320132613182068,-0.07386355102062225
20,0,18,0.34315988421440125,0.7022085189819336,-0.08460794389247894
20,0,19,0.3387484848499298,0.7129470109939575,-0.07737662643194199
20,0,20,0.3265148103237152,0.7005975842475891,-0.07168789952993393
20,1,0,0.711991012096405,0.7452348470687866,-8.919795391193475e-08
20,1,1,0.6919887065887451,0.6918827295303345,0.0004551942693069577
20,1,2,0.6464009881019592,0.6540113091468811,-0.006086625624448061
20,1,3,0.6026768088340759,0.6536499857902527,-0.012062055058777332
20,1,4,0.5735255479812622,0.6689045429229736,-0.01951526291668415
20,1,5,0.6454492807388306,0.6291654109954834,-0.028139512985944748
20,1,6,0.583067774772644,0.6148276925086975,-0.039831239730119705
20,1,7,0.5478885173797607,0.609799861907959,-0.04398113116621971
20,1,8,0.520174503326416,0.6058343648910522,-0.046776216477155685
20,1,9,0.6453482508659363,0.6673151254653931,-0.03559925779700279
20,1,10,0.5826597809791565,0.6650077104568481,-0.049682654440402985
20,1,11,0.5964846014976501,0.6771160364151001,-0.04726234823465347
20,1,12,0.6174959540367126,0.6815807819366455,-0.04416443780064583
20,1,13,0.6450448036193848,0.7073519825935364,-0.04114510491490364
20,1,14,0.590304434299469,0.7043688893318176,-0.05246904119849205
20,1,15,0.6049041152000427,0.7120039463043213,-0.04164774715900421
20,1,16,0.6236995458602905,0.7144754528999329,-0.03286207839846611
20,1,17,0.6435219645500183,0.7465844750404358,-0.046135060489177704
20,1,18,0.5970824956893921,0.7333012223243713,-0.05211365595459938
20,1,19,0.6092641353607178,0.7372201681137085,-0.04216117784380913
20,1,20,0.6264302730560303,0.7420828342437744,-0.03420516103506088
21,0,0,0.29582518339157104,0.7051812410354614,1.1286646639518949e-07
21,0,1,0.35467207431793213,0.6809338331222534,-0.004646443761885166
21,0,2,0.39882442355155945,0.6672537922859192,-0.026154056191444397
21,0,3,0.4276016652584076,0.6789287328720093,-0.0521211102604866
21,0,4,0.4281597137451172,0.701973557472229,-0.07856472581624985
21,0,5,0.4005046486854553,0.5684211254119873,-0.03397509828209877
21,0,6,0.4313528835773468,0.5530868172645569,-0.06423768401145935
21,0,7,0.45718106627464294,0.5424235463142395,-0.08465716987848282
21,0,8,0.47966766357421875,0.5406188368797302,-0.09832670539617538
21,0,9,0.36921462416648865,0.5675901174545288,-0.04850542172789574
21,0,10,0.4081491231918335,0.6595542430877686,-0.0771799385547638
21,0,11,0.3988289535045624,0.686801552772522,-0.07936909794807434
21,0,12,0.38786882162094116,0.6812970042228699,-0.07953864336013794
21,0,13,0.3360101580619812,0.5937280654907227,-0.06402454525232315
21,0,14,0.37603244185447693,0.688069760799408,-0.08678559958934784
21,0,15,0.37024223804473877,0.6988956928253174,-0.07840263098478317
21,0,16,0.36072447896003723,0.6822133660316467,-0.0715479701757431
21,0,17,0.30717629194259644,0.6303738951683044,-0.08133778721094131
21,0,18,0.34070292115211487,0.7029642462730408,-0.09327854216098785
21,0,19,0.3369693160057068,0.7121930122375488,-0.08570355921983719
21,0,20,0.32632389664649963,0.6976581811904907,-0.0793941542506218
21,1,0,0.7119393944740295,0.7460007667541504,-1.0969686314865612e-07
21,1,1,0.6908888816833496,0.6893994808197021,0.002304221037775278
21,1,2,0.6437362432479858,0.6510353088378906,-0.0039936513639986515
21,1,3,0.5997986197471619,0.649700939655304,-0.010261861607432365
21,1,4,0.5708190202713013,0.666020393371582,-0.018361153081059456
21,1,5,0.645476222038269,0.6289775967597961,-0.02536858804523945
21,1,6,0.5849924087524414,0.6134995818138123,-0.03683260455727577
21,1,7,0.5508339405059814,0.6069931983947754,-0.04156212881207466
21,1,8,0.5232321619987488,0.6020418405532837,-0.04530279338359833
21,1,9,0.6450238823890686,0.6666790843009949,-0.03435913845896721
21,1,10,0.5837463736534119,0.6641393899917603,-0.048232853412628174
21,1,11,0.5979660153388977,0.6746633648872375,-0.046211957931518555
21,1,12,0.618473470211029,0.6783437728881836,-0.044017303735017776
21,1,13,0.6450529098510742,0.7085429430007935,-0.041308529675006866
21,1,14,0.5903767943382263,0.7032525539398193,-0.05328640714287758
21,1,15,0.6055818200111389,0.7094876766204834,-0.04218532145023346
21,1,16,0.6252220869064331,0.7123973369598389,-0.03346242010593414
21,1,17,0.6445667147636414,0.7502521276473999,-0.047531452029943466
21,1,18,0.5976032614707947,0.7358443140983582,-0.05451858788728714
21,1,19,0.6098579168319702,0.7388591170310974,-0.04428134486079216
21,1,20,0.6279052495956421,0.7441777586936951,-0.0362088717520237
22,0,0,0.3173331022262573,0.7001408338546753,5.622432652785392e-08
22,0,1,0.3676820397377014,0.7045390009880066,-0.021785100921988487
22,0,2,0.4068390429019928,0.7290162444114685,-0.04833875223994255
22,0,3,0.4251199960708618,0.7771553993225098,-0.07632943242788315
22,0,4,0.4237426221370697,0.8211334347724915,-0.10451943427324295
22,0,5,0.42179998755455017,0.6486009955406189,-0.045577194541692734
22,0,6,0.45894795656204224,0.7327108979225159,-0.08697724342346191
22,0,7,0.47367173433303833,0.7901378870010376,-0.12010594457387924
22,0,8,0.481690376996994,0.8313897252082825,-0.14014138281345367
22,0,9,0.3783683776855469,0.6478736400604248,-0.054936833679676056
22,0,10,0.4077078700065613,0.7743492722511292,-0.08551253378391266
22,0,11,0.4005174934864044,0.7860447764396667,-0.09853024035692215
22,0,12,0.3926794230937958,0.7718808650970459,-0.10931825637817383
22,0,13,0.33312085270881653,0.6657854914665222,-0.06717289984226227
22,0,14,0.3658757209777832,0.7881552577018738,-0.0875684916973114
22,0,15,0.35827723145484924,0.7855108380317688,-0.08282873779535294
22,0,16,0.3505750000476837,0.7619197368621826,-0.07950998097658157
22,0,17,0.2935517728328705,0.6887969374656677,-0.08354907482862473
22,0,18,0.3232910633087158,0.7864050269126892,-0.09358548372983932
22,0,19,0.32276856899261475,0.7839944958686829,-0.08484368771314621
22,0,20,0.3164367079734802,0.7622960209846497,-0.07794836163520813
22,1,0,0.713579535484314,0.7422199845314026,-1.0283547879907928e-07
22,1,1,0.6965337991714478,0.6842724084854126,0.00035704055335372686
22,1,2,0.6526533961296082,0.6430448293685913,-0.006242870353162289
22,1,3,0.6086705923080444,0.6399528384208679,-0.012494799681007862
22,1,4,0.5787950158119202,0.654009222984314,-0.02036697417497635
22,1,5,0.6543800830841064,0.6202122569084167,-0.026259347796440125
22,1,6,0.5935393571853638,0.5987935066223145,-0.03704215586185455
22,1,7,0.559901237487793,0.5896594524383545,-0.040395431220531464
22,1,8,0.5329903960227966,0.5817263126373291,-0.04287814721465111
22,1,9,0.6517837047576904,0.6577367782592773,-0.03390977904200554
22,1,10,0.5904497504234314,0.6498209834098816,-0.04761059209704399
22,1,11,0.6031185388565063,0.6642195582389832,-0.04480184614658356
22,1,12,0.6234806180000305,0.6711041927337646,-0.04152507707476616
22,1,13,0.6489879488945007,0.6982356309890747,-0.03974507376551628
22,1,14,0.5956758856773376,0.6877128481864929,-0.05138621851801872
22,1,15,0.6098464727401733,0.6973025798797607,-0.040260907262563705
22,1,16,0.6285905241966248,0.702241063117981,-0.031187258660793304
22,1,17,0.6452022194862366,0.7375696301460266,-0.04499203711748123
22,1,18,0.599741518497467,0.7191004157066345,-0.05103590711951256
22,1,19,0.6120741367340088,0.7241935133934021,-0.04052732139825821
22,1,20,0.6291797161102295,0.7305539846420288,-0.03217245265841484
23,0,0,0.2970532178878784,0.6886962652206421,3.9684223906988336e-07
23,0,1,0.3548841178417206,0.6858713030815125,-0.01286362111568451
23,0,2,0.3989657163619995,0.7141774892807007,-0.03984209522604942
23,0,3,0.41764339804649353,0.7722135782241821,-0.06830532848834991
23,0,4,0.4133632779121399,0.8131556510925293,-0.09786450117826462
23,0,5,0.41344118118286133,0.6528797745704651,-0.054878029972314835
23,0,6,0.44829919934272766,0.7391480207443237,-0.09069404751062393
23,0,7,0.47043800354003906,0.7878310084342957,-0.11590275168418884
23,0,8,0.4885419011116028,0.8286844491958618,-0.1324564665555954
23,0,9,0.37655767798423767,0.6594290733337402,-0.06803319603204727
23,0,10,0.4080895781517029,0.7850844264030457,-0.09672315418720245
23,0,11,0.3910062313079834,0.7796429395675659,-0.09982839971780777
23,0,12,0.38522565364837646,0.7505305409431458,-0.10316197574138641
23,0,13,0.3379939794540405,0.6810596585273743,-0.08188050240278244
23,0,14,0.3692256212234497,0.8007391095161438,-0.10230135917663574
23,0,15,0.35892269015312195,0.7839938402175903,-0.08862119913101196
23,0,16,0.3552628755569458,0.7498509883880615,-0.07949025928974152
23,0,17,0.3034856617450714,0.7059623599052429,-0.09872850030660629
23,0,18,0.335162878036499,0.7975022196769714,-0.11075516045093536
23,0,19,0.3317297101020813,0.7842977643013,-0.09877093136310577
23,0,20,0.32461175322532654,0.7535173892974854,-0.08955962210893631
23,1,0,0.7151804566383362,0.741794764995575,-1.1086061135756609e-07
23,1,1,0.6981330513954163,0.682590663433075,0.002236610511317849
23,1,2,0.653031587600708,0.6407097578048706,-0.0034105873201042414
23,1,3,0.6089728474617004,0.6377236843109131,-0.008855815045535564
23,1,4,0.5795127749443054,0.6523010730743408,-0.016117649152874947
23,1,5,0.6539746522903442,0.6196650266647339,-0.024871710687875748
23,1,6,0.5944292545318604,0.5973721742630005,-0.03559904545545578
23,1,7,0.560882568359375,0.587593674659729,-0.0393015593290329
23,1,8,0.5338925719261169,0.5797086358070374,-0.04220755398273468
23,1,9,0.6509832739830017,0.6568341255187988,-0.03359328955411911
23,1,10,0.5895898342132568,0.6463472247123718,-0.04682108759880066
23,1,11,0.6035460233688354,0.6595386266708374,-0.04410815238952637
23,1,12,0.6245417594909668,0.6664772033691406,-0.04106982424855232
23,1,13,0.6484225392341614,0.698307991027832,-0.040324367582798004
23,1,14,0.5956686735153198,0.6882836818695068,-0.0514926016330719
23,1,15,0.6118779182434082,0.6961870193481445,-0.04078220576047897
23,1,16,0.631087601184845,0.7003976702690125,-0.032287538051605225
23,1,17,0.6457607746124268,0.7393300533294678,-0.04632250964641571
23,1,18,0.6003262400627136,0.7222691178321838,-0.05248400196433067
23,1,19,0.6137872934341431,0.7254592180252075,-0.04233831912279129
23,1,20,0.6315706372261047,0.7312295436859131,-0.03438977524638176
24,0,0,0.3095787763595581,0.6784315705299377,2.584624780865852e-07
24,0,1,0.3606714606285095,0.6747547388076782,-0.0019489554688334465
24,0,2,0.4116762578487396,0.718761146068573,-0.015440715476870537
24,0,3,0.43575748801231384,0.7807554602622986,-0.02974868379533291
24,0,4,0.4460184574127197,0.8233110904693604,-0.04480317607522011
24,0,5,0.4303090572357178,0.6838213205337524,-0.03941665589809418
24,0,6,0.4718363881111145,0.7589215636253357,-0.06322772800922394
24,0,7,0.4946652352809906,0.8045439124107361,-0.07884284853935242
24,0,8,0.5141724348068237,0.8408588171005249,-0.08943461626768112
24,0,9,0.40344205498695374,0.702649712562561,-0.05092795193195343
24,0,10,0.4349082112312317,0.7995098233222961,-0.06969746947288513
24,0,11,0.4145790636539459,0.7900260090827942,-0.06860706955194473
24,0,12,0.405285507440567,0.7637432217597961,-0.06895565986633301
24,0,13,0.3718161880970001,0.7292011976242065,-0.06168854981660843
24,0,14,0.40565645694732666,0.8162878751754761,-0.07503611594438553
24,0,15,0.3871825337409973,0.802520215511322,-0.06308068335056305
24,0,16,0.3777850568294525,0.7772772908210754,-0.055223334580659866
24,0,17,0.34038668870925903,0.7566457986831665,-0.07314326614141464
24,0,18,0.373922735452652,0.8222307562828064,-0.07674615830183029
24,0,19,0.3641314208507538,0.8092454075813293,-0.06424172967672348
24,0,20,0.3546040952205658,0.7844224572181702,-0.05577024444937706
24,1,0,0.7183048129081726,0.7511212825775146,-1.2386276182496658e-07
24,1,1,0.7044364809989929,0.6927210688591003,0.0001047089317580685
24,1,2,0.6615331768989563,0.6485570073127747,-0.007033553905785084
24,1,3,0.6166303753852844,0.6417719125747681,-0.013658860698342323
24,1,4,0.5837779641151428,0.6531961560249329,-0.021967623382806778
24,1,5,0.6656162142753601,0.6222513914108276,-0.029051508754491806
24,1,6,0.6048467755317688,0.5960482358932495,-0.0407600961625576
24,1,7,0.5712658166885376,0.584367573261261,-0.044497400522232056
24,1,8,0.5444618463516235,0.5758607983589172,-0.04710192605853081
24,1,9,0.6610085964202881,0.6614283919334412,-0.0370912067592144
24,1,10,0.5989822149276733,0.6473969221115112,-0.05188339576125145
24,1,11,0.6134042143821716,0.6598790287971497,-0.049340952187776566
24,1,12,0.6343842148780823,0.666827380657196,-0.04599570482969284
24,1,13,0.6560196876525879,0.7031370401382446,-0.04319176450371742
24,1,14,0.6028425693511963,0.6869906187057495,-0.05612776428461075
24,1,15,0.6195970177650452,0.6966156363487244,-0.04475891590118408
24,1,16,0.6382358074188232,0.7024972438812256,-0.035207875072956085
24,1,17,0.6503283977508545,0.7437422871589661,-0.048640176653862
24,1,18,0.6056780219078064,0.7186219096183777,-0.0560014583170414
24,1,19,0.6197171211242676,0.7250832915306091,-0.04530974105000496
24,1,20,0.6366296410560608,0.7341070175170898,-0.03658238425850868
25,0,0,0.30726924538612366,0.6784585118293762,1.4652289337391267e-07
25,0,1,0.3592126667499542,0.6726097464561462,0.00043787495815195143
25,0,2,0.4077001214027405,0.7139086723327637,-0.012236358597874641
25,0,3,0.43445247411727905,0.7702289819717407,-0.024642787873744965
25,0,4,0.4491913616657257,0.8122318983078003,-0.03685123845934868
25,0,5,0.43118515610694885,0.682864248752594,-0.04243210330605507
25,0,6,0.4733342230319977,0.7585472464561462,-0.0623486302793026
25,0,7,0.4953005611896515,0.8057366609573364,-0.07325144112110138
25,0,8,0.5133965611457825,0.8423269391059875,-0.08040259033441544
25,0,9,0.40506839752197266,0.7063722014427185,-0.0539059154689312
25,0,10,0.43216580152511597,0.796696662902832,-0.07164274901151657
25,0,11,0.4142623841762543,0.7859809398651123,-0.06690414249897003
25,0,12,0.40324530005455017,0.7585501670837402,-0.06395025551319122
25,0,13,0.37430933117866516,0.7343863248825073,-0.0637040063738823
25,0,14,0.4043470621109009,0.8101806044578552,-0.07448726147413254
25,0,15,0.3869353234767914,0.7962942123413086,-0.05696208029985428
25,0,16,0.3764021396636963,0.7717071771621704,-0.04574088752269745
25,0,17,0.34378769993782043,0.7615516185760498,-0.07382667064666748
25,0,18,0.3758307695388794,0.8215628266334534,-0.07302287220954895
25,0,19,0.36403730511665344,0.8104252219200134,-0.05560113489627838
25,0,20,0.35333481431007385,0.7884038090705872,-0.044508013874292374
25,1,0,0.7192229628562927,0.7489501237869263,-1.1396312515898899e-07
25,1,1,0.7043218612670898,0.6879032254219055,0.0027686029206961393
25,1,2,0.6614918112754822,0.6423171162605286,-0.002964056096971035
25,1,3,0.617142915725708,0.637126624584198,-0.008495664224028587
25,1,4,0.587772011756897,0.6501875519752502,-0.015946945175528526
25,1,5,0.6633957624435425,0.6218402981758118,-0.02546258643269539
25,1,6,0.6053578853607178,0.5956575870513916,-0.036118995398283005
25,1,7,0.5722581148147583,0.5843967795372009,-0.03993429243564606
25,1,8,0.5454325675964355,0.57533860206604,-0.04309205338358879
25,1,9,0.6594622731208801,0.6591333150863647,-0.03431333601474762
25,1,10,0.5993430018424988,0.6461927890777588,-0.04672005772590637
25,1,11,0.6130992770195007,0.658738911151886,-0.04366711899638176
25,1,12,0.6339040994644165,0.6654942631721497,-0.04105858877301216
25,1,13,0.6554973721504211,0.7003634572029114,-0.04109850153326988
25,1,14,0.6032246947288513,0.687360942363739,-0.051585372537374496
25,1,15,0.6192233562469482,0.6959964036941528,-0.04058094322681427
25,1,16,0.6383296847343445,0.7011994123458862,-0.03246118873357773
25,1,17,0.6512283086776733,0.7412164807319641,-0.047128114849328995
25,1,18,0.606444239616394,0.722146213054657,-0.05317843705415726
25,1,19,0.620227038860321,0.7264471650123596,-0.043064434081315994
25,1,20,0.6378923654556274,0.7330665588378906,-0.035429537296295166
26,0,0,0.3045472800731659,0.6823305487632751,5.631599364619433e-08
26,0,1,0.35273921489715576,0.6549646258354187,0.007764837704598904
26,0,2,0.40681886672973633,0.6729539632797241,0.0029275603592395782
26,0,3,0.4409436583518982,0.7116519212722778,-0.003910500556230545
26,0,4,0.4604375958442688,0.7484791278839111,-0.01072763279080391
26,0,5,0.43675705790519714,0.6543771624565125,-0.015636900439858437
26,0,6,0.4859768748283386,0.7095035910606384,-0.0241435244679451
26,0,7,0.5128275156021118,0.7432375550270081,-0.026597317308187485
26,0,8,0.5343948006629944,0.7681695818901062,-0.02857198566198349
26,0,9,0.4217531979084015,0.6855496764183044,-0.027067814022302628
26,0,10,0.4531089663505554,0.7540462017059326,-0.037589095532894135
26,0,11,0.43261972069740295,0.7486212849617004,-0.032759927213191986
26,0,12,0.4172889292240143,0.7281951308250427,-0.028474239632487297
26,0,13,0.4012320935726166,0.7209123373031616,-0.036861203610897064
26,0,14,0.4284801483154297,0.7757711410522461,-0.041796308010816574
26,0,15,0.4095019996166229,0.7672274112701416,-0.027688702568411827
26,0,16,0.396048903465271,0.7494195699691772,-0.018565112724900246
26,0,17,0.37970563769340515,0.7540838122367859,-0.046374913305044174
26,0,18,0.40696150064468384,0.7914685606956482,-0.04289312660694122
26,0,19,0.38995763659477234,0.7834884524345398,-0.028635697439312935
26,0,20,0.37701404094696045,0.7700828313827515,-0.019276775419712067
26,1,0,0.7269673943519592,0.7588793635368347,-1.4244785973005492e-07
26,1,1,0.7118474841117859,0.6996462941169739,0.0017191311344504356
26,1,2,0.6673034429550171,0.6541758179664612,-0.005421352572739124
26,1,3,0.6218255758285522,0.6488901376724243,-0.012226058170199394
26,1,4,0.5902480483055115,0.6645097732543945,-0.02080071158707142
26,1,5,0.6725285053253174,0.6329056620597839,-0.029130348935723305
26,1,6,0.6131267547607422,0.6078704595565796,-0.04223912954330444
26,1,7,0.5792104005813599,0.5973867774009705,-0.0478382483124733
26,1,8,0.5513039231300354,0.5895726680755615,-0.052012305706739426
26,1,9,0.669165849685669,0.6722956299781799,-0.03857528045773506
26,1,10,0.6055737733840942,0.6582702994346619,-0.053191762417554855
26,1,11,0.6201310157775879,0.6703143119812012,-0.051256339997053146
26,1,12,0.6414698958396912,0.6766505241394043,-0.04928126931190491
26,1,13,0.6651819944381714,0.7145863175392151,-0.045927103608846664
26,1,14,0.6082864999771118,0.6986631751060486,-0.05809686332941055
26,1,15,0.6247798204421997,0.7063064575195312,-0.04674743488430977
26,1,16,0.6446254849433899,0.7116901278495789,-0.0382443442940712
26,1,17,0.6601099371910095,0.7563502192497253,-0.052619315683841705
26,1,18,0.6123608946800232,0.7347733378410339,-0.059954654425382614
26,1,19,0.6261099576950073,0.7388245463371277,-0.04957589879631996
26,1,20,0.6441431045532227,0.7462700605392456,-0.04167422652244568
27,0,0,0.3029257655143738,0.6811742782592773,5.0477076740662596e-08
27,0,1,0.3546023368835449,0.6541193723678589,0.009664764627814293
27,0,2,0.4095135033130646,0.6690986752510071,0.00443849666044116
27,0,3,0.4445401728153229,0.7040842771530151,-0.003564207348972559
27,0,4,0.46592995524406433,0.7382119297981262,-0.011980305425822735
27,0,5,0.43728774785995483,0.6542376279830933,-0.017461474984884262
27,0,6,0.48751333355903625,0.7098426222801208,-0.026573818176984787
27,0,7,0.5133770704269409,0.7443217039108276,-0.029859129339456558
27,0,8,0.5342358350753784,0.7703737020492554,-0.0323677733540535
27,0,9,0.42229196429252625,0.6857648491859436,-0.029801253229379654
27,0,10,0.4546847343444824,0.7537176012992859,-0.0378805510699749
27,0,11,0.43419772386550903,0.7498247027397156,-0.03188084810972214
27,0,12,0.4194129705429077,0.7306109666824341,-0.02812027372419834
27,0,13,0.40080058574676514,0.720906138420105,-0.04013634845614433
27,0,14,0.43073171377182007,0.7757367491722107,-0.0435621477663517
27,0,15,0.4112694263458252,0.7677028775215149,-0.029023490846157074
27,0,16,0.39670029282569885,0.7498557567596436,-0.020506378263235092
27,0,17,0.37751856446266174,0.7526782155036926,-0.049989115446805954
27,0,18,0.40711310505867004,0.7924235463142395,-0.045429304242134094
27,0,19,0.39151832461357117,0.7849439382553101,-0.030604002997279167
27,0,20,0.3778620958328247,0.7693431973457336,-0.021093379706144333
27,1,0,0.7262170910835266,0.7593125700950623,-9.382538479485447e-08
27,1,1,0.7108786106109619,0.7005271315574646,0.0007365623023360968
27,1,2,0.6671619415283203,0.6550924181938171,-0.006108439527451992
27,1,3,0.6220183968544006,0.6497135758399963,-0.012312153354287148
27,1,4,0.5917292237281799,0.6623609662055969,-0.020292140543460846
27,1,5,0.6709816455841064,0.6343716382980347,-0.027832644060254097
27,1,6,0.6125607490539551,0.6088053584098816,-0.03936007246375084
27,1,7,0.5795445442199707,0.597754180431366,-0.04366394504904747
27,1,8,0.5525194406509399,0.5886130332946777,-0.047176528722047806
27,1,9,0.6673368215560913,0.6726251244544983,-0.0361332967877388
27,1,10,0.6051367521286011,0.658300518989563,-0.049700573086738586
27,1,11,0.6194907426834106,0.6702573299407959,-0.04685107246041298
27,1,12,0.6403520107269287,0.6761335134506226,-0.044234950095415115
27,1,13,0.6635550260543823,0.7140626907348633,-0.042498379945755005
27,1,14,0.6092765927314758,0.6991859674453735,-0.054203033447265625
27,1,15,0.6251602172851562,0.7077670097351074,-0.042658187448978424
27,1,16,0.6441230177879333,0.713140606880188,-0.03391047567129135
27,1,17,0.658902645111084,0.7549552321434021,-0.04825768247246742
27,1,18,0.6130967140197754,0.7346409559249878,-0.05516880005598068
27,1,19,0.6266827583312988,0.7392765879631042,-0.044875629246234894
27,1,20,0.644036591053009,0.7462990880012512,-0.03704414889216423
28,0,0,0.2941555082798004,0.6737478971481323,1.0692430052472446e-08
28,0,1,0.3403865694999695,0.6325078010559082,0.010567204095423222
28,0,2,0.39422503113746643,0.6322991847991943,0.0092389527708292
28,0,3,0.4280123710632324,0.6544594764709473,0.004432217217981815
28,0,4,0.44706204533576965,0.6834456324577332,-0.00022080809867475182
28,0,5,0.42885449528694153,0.615226149559021,-0.0031243094708770514
28,0,6,0.4821301996707916,0.6508594155311584,-0.008170411922037601
28,0,7,0.5119011998176575,0.6730049252510071,-0.009683840908110142
28,0,8,0.5355637073516846,0.6900907158851624,-0.011269253678619862
28,0,9,0.42249172925949097,0.6488097906112671,-0.014542093500494957
28,0,10,0.45588570833206177,0.7068162560462952,-0.020889660343527794
28,0,11,0.4353099465370178,0.7076401710510254,-0.017346760258078575
28,0,12,0.4182951748371124,0.6941196322441101,-0.01423413585871458
28,0,13,0.4087114632129669,0.6877251863479614,-0.02450798638164997
28,0,14,0.4359782040119171,0.7343623638153076,-0.026486007496714592
28,0,15,0.4165964126586914,0.729823648929596,-0.01564077101647854
28,0,16,0.4012176990509033,0.7159926891326904,-0.008940364234149456
28,0,17,0.3921874761581421,0.7236272096633911,-0.03418736159801483
28,0,18,0.41678568720817566,0.7559810280799866,-0.028869906440377235
28,0,19,0.40089038014411926,0.7515661120414734,-0.01662607677280903
28,0,20,0.3862878084182739,0.7392147183418274,-0.008414627984166145
28,1,0,0.7271183133125305,0.7662839889526367,-1.3284076771924447e-07
28,1,1,0.7111510634422302,0.7087412476539612,0.003043674398213625
28,1,2,0.6676450967788696,0.664111852645874,-0.003574454691261053
28,1,3,0.6245865821838379,0.6579989194869995,-0.01002238504588604
28,1,4,0.5960395932197571,0.6684501767158508,-0.01829720288515091
28,1,5,0.6739640831947327,0.645691454410553,-0.028777865692973137
28,1,6,0.6140094995498657,0.6215551495552063,-0.04110416769981384
28,1,7,0.5809074640274048,0.6125971078872681,-0.04568687826395035
28,1,8,0.5536185503005981,0.6061756014823914,-0.04919185861945152
28,1,9,0.6727740168571472,0.6855071783065796,-0.03855370357632637
28,1,10,0.6062247157096863,0.6715269088745117,-0.05271103233098984
28,1,11,0.6211569905281067,0.6819223165512085,-0.05013411119580269
28,1,12,0.6430680751800537,0.6873200535774231,-0.047805510461330414
28,1,13,0.669788658618927,0.7273669838905334,-0.04611196368932724
28,1,14,0.6107588410377502,0.7110905051231384,-0.05837744474411011
28,1,15,0.6275379061698914,0.7175601124763489,-0.04682117700576782
28,1,16,0.64765465259552,0.7220890522003174,-0.03812570869922638
28,1,17,0.6648620963096619,0.7680861353874207,-0.05282928794622421
28,1,18,0.6150978803634644,0.7461372017860413,-0.060992658138275146
28,1,19,0.6291559934616089,0.7495049238204956,-0.05107622221112251
28,1,20,0.6479454040527344,0.7565948367118835,-0.04346635192632675
29,0,0,0.292716383934021,0.6713346838951111,1.0019673091221648e-08
29,0,1,0.34056901931762695,0.6313972473144531,0.012151233851909637
29,0,2,0.3960476517677307,0.6317364573478699,0.010348481126129627
29,0,3,0.4317965805530548,0.6547006964683533,0.004938837140798569
29,0,4,0.45299574732780457,0.6849271059036255,-0.0006325202994048595
29,0,5,0.429087370634079,0.615146279335022,-0.006235629320144653
29,0,6,0.4833278954029083,0.6499118804931641,-0.010346663184463978
29,0,7,0.5113484859466553,0.6718418002128601,-0.011296595446765423
29,0,8,0.5334109663963318,0.689018726348877,-0.012883667834103107
29,0,9,0.4228634536266327,0.6479499936103821,-0.018351173028349876
29,0,10,0.45650631189346313,0.7071965336799622,-0.02165289781987667
29,0,11,0.4369511902332306,0.7086685299873352,-0.016781236976385117
29,0,12,0.4215277433395386,0.6940505504608154,-0.014128843322396278
29,0,13,0.40900763869285583,0.6860523223876953,-0.02840500883758068
29,0,14,0.43632084131240845,0.7337852120399475,-0.026848724111914635
29,0,15,0.41728946566581726,0.7304484844207764,-0.014855846762657166
29,0,16,0.4022476375102997,0.7160940170288086,-0.008969289250671864
29,0,17,0.3914925158023834,0.7203883528709412,-0.03817872330546379
